Country,Date,Geo_Risk_Index
India,2022-01-01,0.66
India,2022-02-01,0.84
India,2022-03-01,0.72
India,2022-04-01,0.6
India,2022-05-01,0.32
India,2022-06-01,0.48
India,2022-07-01,0.97
India,2022-08-01,0.69
India,2022-09-01,0.61
India,2022-10-01,0.94
India,2022-11-01,0.63
India,2022-12-01,0.57
India,2023-01-01,0.78
India,2023-02-01,0.74
India,2023-03-01,0.27
India,2023-04-01,0.52
India,2023-05-01,0.53
India,2023-06-01,0.44
India,2023-07-01,0.57
India,2023-08-01,0.47
India,2023-09-01,0.28
India,2023-10-01,0.47
India,2023-11-01,0.17
India,2023-12-01,0.62
USA,2022-01-01,0.87
USA,2022-02-01,0.75
USA,2022-03-01,0.42
USA,2022-04-01,0.18
USA,2022-05-01,0.28
USA,2022-06-01,0.59
USA,2022-07-01,0.29
USA,2022-08-01,0.59
USA,2022-09-01,0.31
USA,2022-10-01,0.86
USA,2022-11-01,0.46
USA,2022-12-01,0.32
USA,2023-01-01,0.83
USA,2023-02-01,0.41
USA,2023-03-01,0.2
USA,2023-04-01,0.61
USA,2023-05-01,0.62
USA,2023-06-01,0.74
USA,2023-07-01,0.32
USA,2023-08-01,0.5
USA,2023-09-01,0.35
USA,2023-10-01,0.17
USA,2023-11-01,0.89
USA,2023-12-01,0.76
China,2022-01-01,0.37
China,2022-02-01,0.64
China,2022-03-01,0.28
China,2022-04-01,0.9
China,2022-05-01,0.2
China,2022-06-01,0.1
China,2022-07-01,0.55
China,2022-08-01,0.62
China,2022-09-01,0.62
China,2022-10-01,0.15
China,2022-11-01,0.38
China,2022-12-01,0.55
China,2023-01-01,0.29
China,2023-02-01,0.89
China,2023-03-01,0.18
China,2023-04-01,0.54
China,2023-05-01,0.72
China,2023-06-01,0.34
China,2023-07-01,0.66
China,2023-08-01,0.85
China,2023-09-01,0.27
China,2023-10-01,0.93
China,2023-11-01,0.6
China,2023-12-01,0.37
Germany,2022-01-01,0.49
Germany,2022-02-01,0.38
Germany,2022-03-01,0.75
Germany,2022-04-01,0.82
Germany,2022-05-01,0.85
Germany,2022-06-01,0.99
Germany,2022-07-01,0.81
Germany,2022-08-01,0.64
Germany,2022-09-01,0.41
Germany,2022-10-01,0.59
Germany,2022-11-01,0.14
Germany,2022-12-01,0.77
Germany,2023-01-01,0.5
Germany,2023-02-01,0.12
Germany,2023-03-01,0.16
Germany,2023-04-01,0.45
Germany,2023-05-01,0.63
Germany,2023-06-01,0.52
Germany,2023-07-01,0.66
Germany,2023-08-01,0.53
Germany,2023-09-01,0.7
Germany,2023-10-01,0.3
Germany,2023-11-01,0.2
Germany,2023-12-01,0.64
Brazil,2022-01-01,0.54
Brazil,2022-02-01,0.12
Brazil,2022-03-01,0.44
Brazil,2022-04-01,0.2
Brazil,2022-05-01,0.58
Brazil,2022-06-01,0.46
Brazil,2022-07-01,0.65
Brazil,2022-08-01,0.83
Brazil,2022-09-01,0.37
Brazil,2022-10-01,0.97
Brazil,2022-11-01,0.58
Brazil,2022-12-01,0.66
Brazil,2023-01-01,0.71
Brazil,2023-02-01,0.7
Brazil,2023-03-01,0.56
Brazil,2023-04-01,0.49
Brazil,2023-05-01,0.15
Brazil,2023-06-01,0.12
Brazil,2023-07-01,0.42
Brazil,2023-08-01,0.4
Brazil,2023-09-01,0.45
Brazil,2023-10-01,0.22
Brazil,2023-11-01,0.76
Brazil,2023-12-01,0.87
UK,2022-01-01,0.94
UK,2022-02-01,0.54
UK,2022-03-01,0.73
UK,2022-04-01,0.87
UK,2022-05-01,0.48
UK,2022-06-01,0.38
UK,2022-07-01,0.94
UK,2022-08-01,0.56
UK,2022-09-01,0.55
UK,2022-10-01,0.26
UK,2022-11-01,0.2
UK,2022-12-01,0.86
UK,2023-01-01,0.65
UK,2023-02-01,0.39
UK,2023-03-01,0.27
UK,2023-04-01,0.6
UK,2023-05-01,0.63
UK,2023-06-01,0.29
UK,2023-07-01,0.87
UK,2023-08-01,0.18
UK,2023-09-01,0.42
UK,2023-10-01,0.71
UK,2023-11-01,0.35
UK,2023-12-01,0.84
