Country,Date,Extreme_Weather_Index
India,2022-01-01,9
India,2022-02-01,3
India,2022-03-01,2
India,2022-04-01,6
India,2022-05-01,7
India,2022-06-01,1
India,2022-07-01,9
India,2022-08-01,6
India,2022-09-01,7
India,2022-10-01,5
India,2022-11-01,5
India,2022-12-01,9
India,2023-01-01,0
India,2023-02-01,3
India,2023-03-01,0
India,2023-04-01,3
India,2023-05-01,1
India,2023-06-01,4
India,2023-07-01,9
India,2023-08-01,8
India,2023-09-01,9
India,2023-10-01,2
India,2023-11-01,7
India,2023-12-01,2
USA,2022-01-01,5
USA,2022-02-01,3
USA,2022-03-01,7
USA,2022-04-01,5
USA,2022-05-01,7
USA,2022-06-01,0
USA,2022-07-01,5
USA,2022-08-01,0
USA,2022-09-01,0
USA,2022-10-01,7
USA,2022-11-01,6
USA,2022-12-01,2
USA,2023-01-01,5
USA,2023-02-01,8
USA,2023-03-01,6
USA,2023-04-01,2
USA,2023-05-01,5
USA,2023-06-01,3
USA,2023-07-01,2
USA,2023-08-01,8
USA,2023-09-01,9
USA,2023-10-01,1
USA,2023-11-01,0
USA,2023-12-01,1
China,2022-01-01,6
China,2022-02-01,9
China,2022-03-01,0
China,2022-04-01,5
China,2022-05-01,6
China,2022-06-01,8
China,2022-07-01,7
China,2022-08-01,5
China,2022-09-01,2
China,2022-10-01,7
China,2022-11-01,6
China,2022-12-01,2
China,2023-01-01,8
China,2023-02-01,1
China,2023-03-01,2
China,2023-04-01,1
China,2023-05-01,0
China,2023-06-01,3
China,2023-07-01,4
China,2023-08-01,5
China,2023-09-01,4
China,2023-10-01,0
China,2023-11-01,2
China,2023-12-01,0
Germany,2022-01-01,4
Germany,2022-02-01,4
Germany,2022-03-01,5
Germany,2022-04-01,7
Germany,2022-05-01,9
Germany,2022-06-01,0
Germany,2022-07-01,3
Germany,2022-08-01,9
Germany,2022-09-01,0
Germany,2022-10-01,8
Germany,2022-11-01,6
Germany,2022-12-01,6
Germany,2023-01-01,4
Germany,2023-02-01,6
Germany,2023-03-01,1
Germany,2023-04-01,3
Germany,2023-05-01,6
Germany,2023-06-01,2
Germany,2023-07-01,1
Germany,2023-08-01,9
Germany,2023-09-01,1
Germany,2023-10-01,0
Germany,2023-11-01,4
Germany,2023-12-01,5
Brazil,2022-01-01,5
Brazil,2022-02-01,8
Brazil,2022-03-01,3
Brazil,2022-04-01,0
Brazil,2022-05-01,5
Brazil,2022-06-01,4
Brazil,2022-07-01,9
Brazil,2022-08-01,5
Brazil,2022-09-01,2
Brazil,2022-10-01,1
Brazil,2022-11-01,5
Brazil,2022-12-01,0
Brazil,2023-01-01,6
Brazil,2023-02-01,6
Brazil,2023-03-01,9
Brazil,2023-04-01,6
Brazil,2023-05-01,9
Brazil,2023-06-01,0
Brazil,2023-07-01,3
Brazil,2023-08-01,6
Brazil,2023-09-01,8
Brazil,2023-10-01,4
Brazil,2023-11-01,1
Brazil,2023-12-01,6
UK,2022-01-01,9
UK,2022-02-01,0
UK,2022-03-01,6
UK,2022-04-01,5
UK,2022-05-01,6
UK,2022-06-01,9
UK,2022-07-01,2
UK,2022-08-01,2
UK,2022-09-01,6
UK,2022-10-01,1
UK,2022-11-01,0
UK,2022-12-01,8
UK,2023-01-01,8
UK,2023-02-01,6
UK,2023-03-01,6
UK,2023-04-01,2
UK,2023-05-01,9
UK,2023-06-01,1
UK,2023-07-01,6
UK,2023-08-01,8
UK,2023-09-01,0
UK,2023-10-01,3
UK,2023-11-01,5
UK,2023-12-01,6
